image_url,caption,image_path,is_valid,image
http://l7.alamy.com/zooms/27e53361bbac4bac87b464d7a155c64f/image-taken-on-the-pedestrian-walkway-between-new-street-and-the-bull-ahfagy.jpg,"image taken on the pedestrian walkway , showing diners & shoppers",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1147.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x445 at 0x1E8FFF452B0>
http://l7.alamy.com/zooms/0692ac0de23a4266aefc1fdf4b6bab70/the-pacific-fleet-band-plays-a-performance-at-the-eastern-visayas-hfcnb9.jpg,organisation plays a performance for their,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1148.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x455 at 0x1E8FFF45310>
http://l7.alamy.com/zooms/30aff9bad130452fbccb2abd5fd4d587/the-view-from-the-rear-of-a-light-aircraft-b91wkk.jpg,the view from the rear of a light aircraft,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1149.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8FFF45370>
http://l7.alamy.com/zooms/60483181f4bb46dca538a85999704c15/a-wall-formed-of-rock-in-moonlight-cedjgk.jpg,a wall formed of rock in moonlight,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1150.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8FFF453D0>
https://media.alvinology.com/uploads/2016/03/wendylim-03.jpg,politician and person at an event,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1151.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=720x960 at 0x1E8FFF45430>
https://us.123rf.com/450wm/mityaypg/mityaypg1607/mityaypg160700048/60174734-abstract-soccer-ball-painted-in-the-colors-of-the-iran-islands-flag-vector-illustration.jpg?ver=6,abstract soccer ball painted in the colors of the islands flag,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1152.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x450 at 0x1E8FFF454F0>
https://i2-prod.liverpoolecho.co.uk/incoming/article6782656.ece/ALTERNATES/s615b/GRJ060314BROUDIE-8.jpg,artist set to perform in april there .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1153.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=615x409 at 0x1E8FFF45550>
https://i.pinimg.com/736x/4d/85/37/4d85378d1daf49f9379c31e3cafafada--widows-walk-apartment-guide.jpg,apartment house on person with a widow 's walk supposedly haunted,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1154.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x549 at 0x1E8FFF45490>
http://l7.alamy.com/zooms/a141ea582958407f9763d2afd0bd01a7/a-man-with-his-two-small-sons-looking-on-loads-his-boat-on-a-trailer-b2jtha.jpg,a man with his small sons looking on loads his boat on a trailer .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1155.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x422 at 0x1E8FFF455B0>
http://l7.alamy.com/zooms/5eb8932ba805498ca6f75a0e950df4f8/close-up-of-londons-gherkin-building-with-a-second-office-building-d05wmy.jpg,close - up of building with a second office building,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1156.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x445 at 0x1E8FFF45610>
https://ak3.picdn.net/shutterstock/videos/9337973/thumb/1.jpg,"friends eating , drinking and having a good time at outdoor restaurant",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1157.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF45670>
http://www.hostingireland.news/wp-content/uploads/2013/12/D13975-0013.jpg,the trick to a successful event ... food !,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1158.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=4096x2731 at 0x1E8FFF456D0>
https://thumb1.shutterstock.com/display_pic_with_logo/905917/213080707/stock-vector-antibiotics-cells-and-bacteria-under-a-microscope-vector-illustration-213080707.jpg,"antibiotics , cells and bacteria under a microscope .",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1159.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x470 at 0x1E8FFF45790>
https://ak8.picdn.net/shutterstock/videos/5583908/thumb/1.jpg,autumn leaves covering and forest floor with a mossy tree lying broken on the ground .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1160.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF45730>
https://thumb1.shutterstock.com/display_pic_with_logo/166457072/514318504/stock-vector-christmas-with-love-a-woman-and-man-wearing-a-santa-claus-hat-on-red-background-vector-514318504.jpg,christmas with love - a woman and man wearing a hat on red background,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1161.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x430 at 0x1E8FFF457F0>
https://cdn.shopify.com/s/files/1/1047/6754/articles/black_1024x1024.jpg?v=1510805304,who benefits from a giant digital clock ?,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1162.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x536 at 0x1E8FFF45850>
https://ak0.picdn.net/shutterstock/videos/19368700/thumb/12.jpg?i10c=img.resize(height:160),"scientist working at the laboratory , close - up",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1163.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF45910>
http://l7.alamy.com/zooms/db6951aaa69e44c99d5e0891d828f584/small-baby-girl-is-given-her-first-solid-food-on-a-spoon-and-is-unsure-eey5m3.jpg,small baby girl is given her first solid food on a spoon and is unsure about the process,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1164.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x490 at 0x1E8FFF458B0>
http://l7.alamy.com/zooms/3f7db75273964ffabe1958aa896844f8/prince-harry-presents-a-bronze-medal-to-an-athlete-from-the-united-h4fn8r.jpg,celebrity presents a bronze medal to an athlete during published work,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1165.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8FFF45970>
http://l7.alamy.com/zooms/c2548cec7d1e4b22ae831387469a1213/charles-lindbergh-addresses-3000-persons-at-an-america-first-rally-e1cwj8.jpg,aviator addresses persons at a rally .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1166.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x522 at 0x1E8FFF459D0>
https://drscdn.500px.org/photo/28504061/m%3D900_s%3D1_k%3D1_a%3D1/v2?webp=true&v=1&sig=1e811e33979c34cc03d9184ec841176cc2d2023336ed22f1b64c23b2623aebd5,reflections on a rice field,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1167.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=900x602 at 0x1E8FFF45A30>
https://ak4.picdn.net/shutterstock/videos/6834874/thumb/1.jpg,loving couple embrace on a beach,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1168.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF45AF0>
https://image.shutterstock.com/z/stock-photo-the-car-on-the-winter-road-535102969.jpg,the car on the winter road,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1169.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1500x1096 at 0x1E8FFF45A90>
http://l7.alamy.com/zooms/e081a2b4bae6408ba321b7e953c2ae0b/uh-60-blackhawk-helicopters-idle-in-tall-grass-as-the-last-soldiers-hehx7y.jpg,idle in tall grass as the last soldiers,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1170.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x445 at 0x1E8FFF45B50>
http://l7.alamy.com/zooms/bad61407584b45a08a623c9e5b149f16/typical-polish-living-room-from-the-1970s1980s-in-the-european-solidarity-he6rkp.jpg,typical living room from the 1970s / 1980s,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1171.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x445 at 0x1E8FFF45BB0>
https://i.pinimg.com/736x/c6/6e/65/c66e659e4f8feed47066f5ca57b7fb6d--walking.jpg,walking on the red rock !,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1172.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=720x538 at 0x1E8FFF45C10>
https://static1.squarespace.com/static/53db7eb9e4b093eed4b78bbc/t/58123d002e69cf6021658762/1477591381638/,"person screen printed cushions , side on showing all prints featured",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1173.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1000x1000 at 0x1E8FFF45C70>
http://l7.alamy.com/zooms/de7bd0e7be84433e942feb44b1756766/north-korean-professional-un-ju-kim-plays-the-ball-at-the-womens-international-dam59b.jpg,person plays the ball at international football match,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1174.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x451 at 0x1E8FFF45D30>
https://thumb7.shutterstock.com/display_pic_with_logo/524620/146191325/stock-vector-hand-drawn-watercolor-background-with-illustration-of-a-pretty-girl-in-sketch-style-vector-146191325.jpg,hand drawn watercolor background with illustration of a pretty girl in sketch style .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1175.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=449x470 at 0x1E8FFF45CD0>
https://ak1.picdn.net/shutterstock/videos/26091731/thumb/6.jpg,"lovers on a date in sunset , holding hands",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1176.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=910x480 at 0x1E8FFF45D90>
https://ak6.picdn.net/shutterstock/videos/2253526/thumb/1.jpg?i10c=img.resize(height:160),a time lapsed with the sun setting behind a tall building as part of the city skyline,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1177.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF45DF0>
http://housebeautiful.cdnds.net/17/03/980x490/landscape-1484917035-cotchford-farm-017lores.jpg,exterior shot of the country house where lived surrounded by grass and trees,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1178.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=980x490 at 0x1E8FFF45E50>
http://l7.alamy.com/zooms/5cb2b9ddfdbd46d4831cf8adeced1945/graffiti-on-a-train-car-s0m1wg.jpg,graffiti on a train car,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1179.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=615x540 at 0x1E8FFF45EB0>
https://ak9.picdn.net/shutterstock/videos/12416909/thumb/1.jpg?i10c=img.resize(height:160),green fancy circle in a dark background,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1180.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF45F10>
https://i.pinimg.com/736x/e9/33/65/e93365b644a4187f5685e05487b25d59--tudor-fashion-elizabethan-fashion.jpg,gown worn in the movie .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1181.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=632x983 at 0x1E8FFF45FD0>
http://i.dailymail.co.uk/i/pix/2015/09/15/21/2C5A1ACB00000578-3235831-image-m-56_1442347951710.jpg,referee calls for medical assistance with soccer player on the ground in pain,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1182.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=634x447 at 0x1E8FFF1C070>
https://i.pinimg.com/736x/e2/17/26/e217264f127b75482886bb499bbba544--bahn-subaru.jpg,the dogs love a good road trip in automobile make .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1183.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x640 at 0x1E8FFF1C0A0>
https://ak1.picdn.net/shutterstock/videos/31760191/thumb/1.jpg?i10c=img.resize(height:160),person walking up the stairs towards office building,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1184.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF1C0D0>
https://i.pinimg.com/736x/aa/d8/52/aad85285c177a0106df73047e9d8bbcd--the-mexican-mexican-art.jpg,there 's a dragon in my art room : paintings !,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1185.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x868 at 0x1E8FFF1C130>
http://l7.alamy.com/zooms/f0e2d380a5f343a69ae32b22aeb5ca71/a-night-view-of-margaret-hunt-bridge-into-dallas-fe2k95.jpg,a night view into filming location,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1186.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8FFF1C190>
http://i.dailymail.co.uk/i/pix/2015/06/02/02/294333B000000578-3106701-image-m-58_1433208843199.jpg,eye - catching : person donned a sheer dress that was adorned with ornaments and feathered shoulders for awards on monday,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1187.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=634x976 at 0x1E8FFF1C1F0>
https://i.pinimg.com/736x/07/e5/23/07e52339320d7cf80b5108340386af6d--glitter-dress-sequin-dress.jpg,get a fun picture with your girls before you head out for the night .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1188.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=584x876 at 0x1E8FFF1C250>
https://ak6.picdn.net/shutterstock/videos/29271166/thumb/12.jpg?i10c=img.resize(height:160),a young woman walking in sands with her dogs,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1189.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF1C2B0>
https://ak9.picdn.net/shutterstock/videos/11428649/thumb/1.jpg,walking in a forest near the lake,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1190.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF1C310>
https://media.gettyimages.com/photos/actor-jonathan-kite-arrives-to-the-premiere-of-mad-chances-behaving-picture-id452915806?k=6&m=452915806&s=612x612&w=0&h=-3bZ2-RxZ1RJmg3oQQ65Rgv1bLLX6711DERH_eW230M=,actor arrives to the premiere .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1191.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=401x612 at 0x1E8FFF1C370>
https://ak0.picdn.net/shutterstock/videos/24798920/thumb/8.jpg,dry bread on the table,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1192.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF1C3D0>
https://static1.squarespace.com/static/512f74e8e4b012cdc28b64ef/t/5294ff8ce4b0521990ae10d4/1385496466092/wedding-ring-bride-hand.jpg?format=750w,the bride 's wedding ring is displayed in this getting ready close up photo .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1193.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=750x563 at 0x1E8FFF1C430>
http://l7.alamy.com/zooms/ea38476e344d481db9bdd5a759dcffc9/staged-shot-of-homeless-person-begging-on-the-streets-of-oxford-b84td3.jpg,staged shot of homeless person begging on the streets,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1194.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8FFF1C490>
https://ak7.picdn.net/shutterstock/videos/6009797/thumb/1.jpg?i10c=img.resize(height:160),small tree on a green background with selective focus .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1195.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFF1C4F0>
http://eltakeiteasy.com/wp-content/uploads/2015/05/3300825826_bd1fe3e631_z.jpg,choose continent as the tourist destination to enjoy your holiday,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1196.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x429 at 0x1E8FFF1C550>
http://i.dailymail.co.uk/i/pix/2014/02/07/article-2553876-1B43B01100000578-443_638x422.jpg,her favourite tattoo is on her left foot - the name of her favourite rock star,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1197.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=638x422 at 0x1E8FFF1C610>
https://thumb1.shutterstock.com/display_pic_with_logo/83138/258751868/stock-vector-a-cartoon-illustration-of-an-explorer-looking-sad-258751868.jpg,a cartoon illustration of an explorer looking sad .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1198.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=423x470 at 0x1E8FFF1C5B0>
